,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,well_id,stadsdeel,buurt_code,well_type,well_neighbourhood,well_address,well_longitude,well_latitude,postal_code
13054,13054,13054,13054,119887,E,E37c,Point,37c - Bosleeuw,"Leeuwendalersweg 16, Amsterdam",4.849330633878709,52.38012237778412,
13055,13055,13055,13055,119913,E,E37c,Point,37c - Bosleeuw,"Leeuwendalersweg 16, Amsterdam",4.8493722081184405,52.38012647096898,
13056,13056,13056,13056,119915,E,E37c,Point,37c - Bosleeuw,"Leeuwendalersweg 14, Amsterdam",4.849401712417603,52.38013629461107,
13057,13057,13057,13057,119918,E,E12a,Point,12a - Houthavens West,"Houthavenkade 101, Amsterdam",4.8802725970745096,52.39574739285799,
13058,13058,13058,13058,119924,E,E12a,Point,12a - Houthavens West,"Houthavenkade 101, Amsterdam",4.880308806896211,52.39574002773176,
13059,13059,13059,13059,119931,N,N70b,Point,70b - Banne Zuidoost,"Fanny Durackstraat 7, Amsterdam",4.920030981302262,52.403141359470936,
13060,13060,13060,13060,119933,N,N70b,Point,70b - Banne Zuidoost,"Kofschipstraat 4, Amsterdam",4.915357232093812,52.40318758832146,
13061,13061,13061,13061,119935,N,N70b,Point,70b - Banne Zuidoost,"Kofschipstraat 4, Amsterdam",4.915371984243394,52.40320845265403,
13062,13062,13062,13062,119979,N,N70b,Point,70b - Banne Zuidoost,"Pinasstraat 15, Amsterdam",4.913816303014754,52.40255797176114,
13063,13063,13063,13063,119981,N,N70b,Point,70b - Banne Zuidoost,"Pinasstraat 15, Amsterdam",4.9138082563877115,52.40253956178497,
13064,13064,13064,13064,119983,N,N70b,Point,70b - Banne Zuidoost,"Lucien Gaudinstraat 66, Amsterdam",4.917504340410233,52.40508742944331,
13065,13065,13065,13065,120005,N,N70b,Point,70b - Banne Zuidoost,"Lucien Gaudinstraat 240, Amsterdam",4.919258505105973,52.40503424809603,
13066,13066,13066,13066,120007,N,N70b,Point,70b - Banne Zuidoost,"Lucien Gaudinstraat 240, Amsterdam",4.9192605167627335,52.40501174827593,
13067,13067,13067,13067,120009,N,N70b,Point,70b - Banne Zuidoost,"Lucien Gaudinstraat 66, Amsterdam",4.9174802005290985,52.40510502018253,
13068,13068,13068,13068,120011,N,N70b,Point,70b - Banne Zuidoost,"Lucien Gaudinstraat 66, Amsterdam",4.917452707886697,52.405106861073435,
13069,13069,13069,13069,120013,N,N70b,Point,70b - Banne Zuidoost,"Lucien Gaudinstraat 66, Amsterdam",4.917441308498383,52.405082111311465,
13070,13070,13070,13070,120015,N,N70b,Point,70b - Banne Zuidoost,"Lucien Gaudinstraat 66, Amsterdam",4.917467460036279,52.40506574782484,
13071,13071,13071,13071,120024,T,T96b,Point,96b - Reigersbos Noord,"Renkumhof 33, Amsterdam",4.972570741083472,52.29616303521207,
13072,13072,13072,13072,120026,N,N70b,Point,70b - Banne Zuidoost,"Spyridon Louisweg 12, Amsterdam",4.918219149112702,52.404500385634705,
13073,13073,13073,13073,120028,N,N70b,Point,70b - Banne Zuidoost,"Spyridon Louisweg 12, Amsterdam",4.918192997574807,52.40450529474421,
13074,13074,13074,13074,120037,K,K24e,Point,25b - Van der Helstpleinbuurt,"Sarphatipark 58, Amsterdam",4.895452558994294,52.3535504343885,
13075,13075,13075,13075,120050,N,N71c,Point,71c - Papaverweg e.o.,"Struisgrasstraat 27, Amsterdam",4.9074239283800125,52.39462256017105,
13076,13076,13076,13076,120052,K,K44d,Point,44d - Aalsmeerwegbuurt Oost,"Aalsmeerplein 1, Amsterdam",4.847057461738587,52.346814218731396,
13077,13077,13077,13077,120054,N,N71c,Point,71c - Papaverweg e.o.,"Struisgrasstraat 27, Amsterdam",4.9073850363492975,52.39458532440454,
13078,13078,13078,13078,120078,E,E37c,Point,37c - Bosleeuw,"Admiraal De Ruijterweg 535, Amsterdam",4.847183525562286,52.384445388185995,
13079,13079,13079,13079,120083,E,E37c,Point,37c - Bosleeuw,"Admiraal De Ruijterweg 535, Amsterdam",4.847162067890167,52.384445388185995,
13080,13080,13080,13080,120097,F,F86a,Point,86a - Overtoomse Veld Noord,"Johan Greivestraat 2, Amsterdam",4.836309850215913,52.36475102117672,
13081,13081,13081,13081,120098,F,F86a,Point,86a - Overtoomse Veld Noord,"Johan Greivestraat 2, Amsterdam",4.835896790027619,52.3647620766218,
13082,13082,13082,13082,120099,F,F86a,Point,86a - Overtoomse Veld Noord,"Johan Greivestraat 2, Amsterdam",4.835934340953828,52.36476494284789,
13083,13083,13083,13083,120104,N,N70b,Point,70b - Banne Zuidoost,"Abebe Bikilalaan 10, Amsterdam",4.9174875766038895,52.40348541550679,
13084,13084,13084,13084,120106,N,N70b,Point,70b - Banne Zuidoost,"Spyridon Louisweg 153, Amsterdam",4.915772303938867,52.40243830677887,
13085,13085,13085,13085,120108,N,N70b,Point,70b - Banne Zuidoost,"Spyridon Louisweg 153, Amsterdam",4.915735423564911,52.40243217010436,
13086,13086,13086,13086,120110,N,N70b,Point,70b - Banne Zuidoost,"Spyridon Louisweg 141, Amsterdam",4.916978627443314,52.40250028714354,
13087,13087,13087,13087,120112,N,N70b,Point,70b - Banne Zuidoost,"Spyridon Louisweg 141, Amsterdam",4.916999749839307,52.40249435503319,
13088,13088,13088,13088,120114,N,N70b,Point,70b - Banne Zuidoost,"Jesse Owenshof 36, Amsterdam",4.920376986265183,52.40420829263421,
13089,13089,13089,13089,120116,N,N70b,Point,70b - Banne Zuidoost,"Jesse Owenshof 36, Amsterdam",4.920300543308259,52.40422772465156,
13090,13090,13090,13090,120118,N,N70b,Point,70b - Banne Zuidoost,"Spyridon Louisweg 65, Amsterdam",4.920983165502549,52.4028963048438,
13091,13091,13091,13091,120120,N,N70b,Point,70b - Banne Zuidoost,"Spyridon Louisweg 65, Amsterdam",4.920977465808392,52.40288853180331,
13092,13092,13092,13092,120123,N,N70b,Point,70b - Banne Zuidoost,"Spyridon Louisweg 65, Amsterdam",4.920970760285855,52.40288229291458,
13093,13093,13093,13093,120131,N,N70b,Point,70b - Banne Zuidoost,"Spyridon Louisweg 104, Amsterdam",4.919733926653863,52.40196434843834,
13094,13094,13094,13094,120135,N,N70b,Point,70b - Banne Zuidoost,"Spyridon Louisweg 104, Amsterdam",4.919760413467885,52.40196966694603,
13095,13095,13095,13095,120143,N,N70e,Point,70e - Buiksloterbreek,"Buiksloterbreek 114, Amsterdam",4.904222041368485,52.40294498859261,
13096,13096,13096,13096,120145,N,N70e,Point,70e - Buiksloterbreek,"Buiksloterbreek 114, Amsterdam",4.904242828488352,52.402933124490715,
13097,13097,13097,13097,120182,N,N67b,Point,67b - Twiske Oost,"Pieter A. van Heijningestraat 121, Amsterdam",4.900348260998727,52.42305496289706,
13098,13098,13098,13098,120184,N,N67b,Point,67b - Twiske Oost,"Gebroeders A. en B. Wolfswinkelweg 1, Amsterdam",4.901839569211007,52.42257795466307,
13099,13099,13099,13099,120186,N,N67b,Point,67b - Twiske Oost,"Gebroeders A. en B. Wolfswinkelweg 1, Amsterdam",4.901857003569604,52.422567118153715,
13100,13100,13100,13100,120188,M,M58i,Point,58i - Amstelkwartier Zuid,"Willem Fenengastraat 40, Amsterdam",4.917560591657092,52.33237229802232,
13101,13101,13101,13101,120189,F,F85a,Point,85a - Oostoever Sloterplas,"Alhambralaan 52, Amsterdam",4.832649,52.368618100000006,
13102,13102,13102,13102,120190,F,F85a,Point,85a - Oostoever Sloterplas,"Alhambralaan 52, Amsterdam",4.8326785999999995,52.368621600000004,
13103,13103,13103,13103,120191,F,F85a,Point,85a - Oostoever Sloterplas,"Alhambralaan 52, Amsterdam",4.832708,52.3686249,
13104,13104,13104,13104,120192,F,F85a,Point,85a - Oostoever Sloterplas,"Alhambralaan 52, Amsterdam",4.8327374,52.3686282,
13105,13105,13105,13105,120193,F,F85a,Point,85a - Oostoever Sloterplas,"Boymansweg 13, Amsterdam",4.8272613,52.3652282,
13106,13106,13106,13106,120194,F,F85a,Point,85a - Oostoever Sloterplas,"Boymansweg 13, Amsterdam",4.8272617,52.3652117,
13107,13107,13107,13107,120195,F,F85a,Point,85a - Oostoever Sloterplas,"Boymansweg 13, Amsterdam",4.8272623,52.365195299999996,
13108,13108,13108,13108,120196,F,F85a,Point,85a - Oostoever Sloterplas,"Boymansweg 27, Amsterdam",4.827277400000002,52.3646686,
13109,13109,13109,13109,120197,F,F85a,Point,85a - Oostoever Sloterplas,"Boymansweg 27, Amsterdam",4.8272769,52.364684999999994,
13110,13110,13110,13110,120198,F,F85a,Point,85a - Oostoever Sloterplas,"Boymansweg 27, Amsterdam",4.8272764000000015,52.364701000000004,
13111,13111,13111,13111,120199,F,F85a,Point,85a - Oostoever Sloterplas,"Lakenhalstraat 2, Amsterdam",4.832481667399407,52.364242058245296,
13112,13112,13112,13112,120200,F,F85a,Point,85a - Oostoever Sloterplas,"Lakenhalstraat 2, Amsterdam",4.8325125,52.3642442,
13113,13113,13113,13113,120201,F,F85a,Point,85a - Oostoever Sloterplas,"Tretjakovlaan 3, Amsterdam",4.8277570999999995,52.3663164,
13114,13114,13114,13114,120223,N,N67b,Point,67b - Twiske Oost,"Pieter A. van Heijningestraat 69, Amsterdam",4.8998862504959115,52.422138562743356,
13115,13115,13115,13115,120225,N,N67b,Point,67b - Twiske Oost,"Pieter A. van Heijningestraat 69, Amsterdam",4.899899661540985,52.42216636990021,
13116,13116,13116,13116,120227,N,N67b,Point,67b - Twiske Oost,"Pieter A. van Heijningestraat 1, Amsterdam",4.899996221065521,52.42116693695712,
13117,13117,13117,13117,120229,N,N67b,Point,67b - Twiske Oost,"Pieter A. van Heijningestraat 1, Amsterdam",4.9000002443790445,52.4212090575425,
13118,13118,13118,13118,120238,N,N67b,Point,67b - Twiske Oost,"Thomas Prinslaan 72, Amsterdam",4.90184023976326,52.421189837474536,
13119,13119,13119,13119,120240,N,N67b,Point,67b - Twiske Oost,"Thomas Prinslaan 72, Amsterdam",4.9018382281065,52.42116898164665,
13120,13120,13120,13120,120251,N,N67b,Point,67b - Twiske Oost,"Thomas Prinslaan 72, Amsterdam",4.901840910315514,52.42114444536589,
13121,13121,13121,13121,120252,T,T96d,Point,96d - Gaasperdam Noord,"Remmerdenplein 39, Amsterdam",4.974334293510765,52.29780954150813,
13122,13122,13122,13122,120253,T,T96d,Point,96d - Gaasperdam Noord,"Remmerdenplein 100, Amsterdam",4.974451975431293,52.29757271902914,
13123,13123,13123,13123,120255,N,N67b,Point,67b - Twiske Oost,"Thomas Prinslaan 72, Amsterdam",4.901842251420022,52.42112808783778,
13124,13124,13124,13124,120261,N,N67b,Point,67b - Twiske Oost,"Nathan F. Israëlweg 36, Amsterdam",4.903572276234628,52.421159167135976,
13125,13125,13125,13125,120263,N,N67a,Point,67a - Kadoelen,"Walvisvaart 5, Amsterdam",4.900830388069154,52.41929784658782,
13126,13126,13126,13126,120266,N,N67a,Point,67a - Kadoelen,"Walvisvaart 5, Amsterdam",4.900800548493863,52.41929600628914,
13127,13127,13127,13127,120268,N,N67a,Point,67a - Kadoelen,"Walvisvaart 5, Amsterdam",4.900765679776669,52.41929437046804,
13128,13128,13128,13128,120270,N,N67b,Point,67b - Twiske Oost,"Nathan F. Israëlweg 36, Amsterdam",4.903576970100404,52.42114158279892,
13129,13129,13129,13129,120272,N,N67a,Point,67a - Kadoelen,"Walvisvaart 5, Amsterdam",4.900738522410394,52.41929334807981,
13130,13130,13130,13130,120274,N,N67b,Point,67b - Twiske Oost,"Nathan F. Israëlweg 36, Amsterdam",4.903577640652657,52.42111909119478,
13131,13131,13131,13131,120276,E,E38c,Point,38c - Erasmusparkbuurt West,"Erasmusgracht 30, Amsterdam",4.847569999999998,52.3758251,
13132,13132,13132,13132,120278,E,E38c,Point,38c - Erasmusparkbuurt West,"Erasmusgracht 30, Amsterdam",4.8475447,52.375820000000004,
13133,13133,13133,13133,120280,N,N67a,Point,67a - Kadoelen,"Cosmariumstraat 27, Amsterdam",4.899504706263543,52.42051406273772,
13134,13134,13134,13134,120281,N,N67a,Point,67a - Kadoelen,"Cosmariumstraat 27, Amsterdam",4.899538569152356,52.42051304037779,
13135,13135,13135,13135,120285,N,N67a,Point,67a - Kadoelen,"Cosmariumstraat 27, Amsterdam",4.899578467011453,52.42051283590578,
13136,13136,13136,13136,120290,N,N67a,Point,67a - Kadoelen,"Cosmariumstraat 27, Amsterdam",4.899604283273219,52.42051201801782,
13137,13137,13137,13137,120292,N,N67a,Point,67a - Kadoelen,"Cosmariumstraat 15, Amsterdam",4.901021160185338,52.420404670089205,
13138,13138,13138,13138,120294,N,N67a,Point,67a - Kadoelen,"Cosmariumstraat 15, Amsterdam",4.901038929820062,52.42039792249639,
13139,13139,13139,13139,120318,E,E39a,Point,38d - Robert Scottbuurt Oost,"Jan van Galenstraat 210, Amsterdam",4.8465383,52.3725455,
13140,13140,13140,13140,120320,E,E39a,Point,38d - Robert Scottbuurt Oost,"Jan van Galenstraat 210, Amsterdam",4.846513099999999,52.3725415,
13141,13141,13141,13141,120324,E,E39c,Point,39c - Kolenkitbuurt Zuid,"De Leeuw van Vlaanderenstraat 41, Amsterdam",4.842143654823304,52.37746909552683,
13142,13142,13142,13142,120325,E,E39c,Point,39c - Kolenkitbuurt Zuid,"De Leeuw van Vlaanderenstraat 41, Amsterdam",4.842224121093751,52.37746582078191,
13143,13143,13143,13143,120327,E,E39d,Point,39d - Kolenkitbuurt Noord,"Lauernessestraat 1, Amsterdam",4.841516017913818,52.38179809594195,
13144,13144,13144,13144,120329,E,E37e,Point,38c - Erasmusparkbuurt West,"Joos Banckersweg 41, Amsterdam",4.8569062999999995,52.377059700000004,
13145,13145,13145,13145,120331,E,E39b,Point,39b - Laan van Spartaan,"Jan van Galenstraat 704, Amsterdam",4.836533814668656,52.37325143217527,
13146,13146,13146,13146,120337,T,T94b,Point,94b - G-buurt West,"Bijlmerdreef 726, Amsterdam",4.963168592657895,52.31931286927629,
13147,13147,13147,13147,120340,T,T94b,Point,94b - G-buurt West,"Bijlmerdreef 760, Amsterdam",4.964290426578374,52.31970041018641,
13148,13148,13148,13148,120498,N,N67a,Point,67b - Twiske Oost,"Nathan F. Israëlweg 4, Amsterdam",4.903642684221269,52.41977529926118,
13149,13149,13149,13149,120500,N,N67a,Point,67b - Twiske Oost,"Nathan F. Israëlweg 4, Amsterdam",4.903642013669015,52.419753829337644,
13150,13150,13150,13150,120501,N,N67a,Point,67b - Twiske Oost,"Nathan F. Israëlweg 4, Amsterdam",4.903641343116761,52.41973276835486,
13151,13151,13151,13151,120505,N,N67a,Point,67b - Twiske Oost,"Nathan F. Israëlweg 4, Amsterdam",4.90364033728838,52.41971191183775,
13152,13152,13152,13152,120507,T,T94b,Point,94b - G-buurt West,"Bijlmerdreef 1012, Amsterdam",4.9691133527085185,52.321304591474025,
13153,13153,13153,13153,120508,N,N71h,Point,71h - Overhoeks,"Spadinalaan 480, Amsterdam",4.90260198712349,52.38693864196881,
13154,13154,13154,13154,120509,N,N71h,Point,71h - Overhoeks,"Spadinalaan 480, Amsterdam",4.902650266885758,52.38695337515768,
13155,13155,13155,13155,120543,N,N71h,Point,71h - Overhoeks,"Spadinalaan 480, Amsterdam",4.902675077319146,52.386957876964395,
13156,13156,13156,13156,120545,N,N71h,Point,71h - Overhoeks,"Spadinalaan 480, Amsterdam",4.902701899409295,52.386964834301175,
13157,13157,13157,13157,120547,N,N71h,Point,71h - Overhoeks,"Spadinalaan 480, Amsterdam",4.902734085917474,52.386978135088995,
13158,13158,13158,13158,120549,N,N71h,Point,71h - Overhoeks,"Spadinalaan 480, Amsterdam",4.902757555246354,52.386984683167704,
13159,13159,13159,13159,120552,F,F87e,Point,87d - Delflandpleinbuurt West,"Overschiestraat 172, Amsterdam",4.838227629661561,52.34544194631264,
13160,13160,13160,13160,120554,F,F87e,Point,87d - Delflandpleinbuurt West,"Overschiestraat 172, Amsterdam",4.8382383584976205,52.34545259694916,
13161,13161,13161,13161,120556,N,N74c,Point,74c - Elzenhagen Noord,"Jouke Zietsmastraat 26, Amsterdam",4.9352525174617785,52.40542001595336,
13162,13162,13162,13162,120558,N,N74c,Point,74c - Elzenhagen Noord,"Jouke Zietsmastraat 26, Amsterdam",4.9353108555078515,52.405444151900156,
13163,13163,13163,13163,120560,N,N74c,Point,74c - Elzenhagen Noord,"Jouke Zietsmastraat 26, Amsterdam",4.935347735881806,52.405458060744856,
13164,13164,13164,13164,120562,N,N67b,Point,67b - Twiske Oost,"Johannes J. Glasweg 3, Amsterdam",4.905598014593125,52.42061364048275,
13165,13165,13165,13165,120564,N,N67b,Point,67b - Twiske Oost,"Johannes J. Glasweg 3, Amsterdam",4.905598685145379,52.42059482909846,
13166,13166,13166,13166,120566,N,N67a,Point,67a - Kadoelen,"Stentorstraat 14, Amsterdam",4.906475432217121,52.41982171515543,
13167,13167,13167,13167,120569,N,N67a,Point,67a - Kadoelen,"Stentorstraat 14, Amsterdam",4.906516671180726,52.41982314648178,
13168,13168,13168,13168,120571,N,N67a,Point,67a - Kadoelen,"Stentorstraat 14, Amsterdam",4.906538464128972,52.419824168857716,
13169,13169,13169,13169,120573,N,N67a,Point,67a - Kadoelen,"Stentorstraat 14, Amsterdam",4.906594790518285,52.41982519123364,
13170,13170,13170,13170,120575,N,N67a,Point,67a - Kadoelen,"Arcellastraat 28, Amsterdam",4.905041456222535,52.41954465039258,
13171,13171,13171,13171,120577,N,N67a,Point,67a - Kadoelen,"Arcellastraat 28, Amsterdam",4.905056208372117,52.41956877861085,
13172,13172,13172,13172,120580,N,N67a,Point,67a - Kadoelen,"Astasiastraat 9, Amsterdam",4.905225858092309,52.418457640014545,
13173,13173,13173,13173,120582,N,N67a,Point,67a - Kadoelen,"Astasiastraat 9, Amsterdam",4.905255027115345,52.41845068764221,
13174,13174,13174,13174,120584,N,N67a,Point,67a - Kadoelen,"Astasiastraat 9, Amsterdam",4.905283860862256,52.41844516663986,
13175,13175,13175,13175,120697,F,F86a,Point,86a - Overtoomse Veld Noord,"Johan Greivestraat 2, Amsterdam",4.8362765,52.3647527,
13176,13176,13176,13176,120699,F,F86a,Point,86a - Overtoomse Veld Noord,"Johan Greivestraat 2, Amsterdam",4.836275700000002,52.36477120000001,
13177,13177,13177,13177,120786,M,M34f,Point,34f - RI Oost terrein,"Roepie Kruizestraat 4, Amsterdam",4.96816959232092,52.3741385544815,
13178,13178,13178,13178,120788,M,M27a,Point,27a - Swammerdambuurt,"Weesperzijde 32, Amsterdam",4.906931722071024,52.35688794935898,
13179,13179,13179,13179,120792,M,M27a,Point,27a - Swammerdambuurt,"Weesperzijde 32, Amsterdam",4.9069382599554965,52.356872795804,
13180,13180,13180,13180,120794,M,M27b,Point,27b - Weesperzijde Midden/Zuid,"Schollenbrugstraat 32, Amsterdam",4.914141667541117,52.3505559480441,
13181,13181,13181,13181,120798,E,E14f,Point,14f - Buyskade e.o.,"Van der Palmkade 192, Amsterdam",4.873420894145966,52.38092381614194,
13182,13182,13182,13182,120802,M,M27b,Point,27b - Weesperzijde Midden/Zuid,"Schollenbrugstraat 27, Amsterdam",4.914355343207717,52.350214592152135,
13183,13183,13183,13183,120803,M,M27b,Point,27b - Weesperzijde Midden/Zuid,"Schollenbrugstraat 19, Amsterdam",4.914702752139418,52.34948587460919,
13184,13184,13184,13184,120804,M,M27b,Point,27b - Weesperzijde Midden/Zuid,"Overamstelstraat 1, Amsterdam",4.912541897501797,52.34998230998468,
13185,13185,13185,13185,120805,M,M27a,Point,27a - Swammerdambuurt,"Blasiusstraat 57, Amsterdam",4.9097684933803984,52.3567514200001,
13186,13186,13186,13186,120806,M,M27a,Point,27a - Swammerdambuurt,"Blasiusstraat 57, Amsterdam",4.909737983252854,52.356744048367325,
13187,13187,13187,13187,120808,M,M27a,Point,27a - Swammerdambuurt,"Blasiusstraat 55, Amsterdam",4.909711831714958,52.35673729103626,
13188,13188,13188,13188,120810,M,M51b,Point,51b - Haveneiland Oost,"Eva Besnyöstraat 667, Amsterdam",5.013434195425362,52.3470894305496,
13189,13189,13189,13189,120843,K,K48a,Point,48a - Bertelmanpleinbuurt,"Bernard Kochstraat 11, Amsterdam",4.858702272176743,52.34943411666995,
13190,13190,13190,13190,120846,K,K48c,Point,48c - Marathonbuurt West,"Sportstraat 43, Amsterdam",4.859001338481903,52.3464791424117,
13191,13191,13191,13191,120849,K,K48f,Point,48f - Van Tuyllbuurt,"Amazonenstraat 38, Amsterdam",4.861644655466081,52.3451691252872,
13192,13192,13192,13192,120852,K,K48f,Point,48f - Van Tuyllbuurt,"Van Tuyll van Serooskerkenplein 28, Amsterdam",4.866286218166351,52.34535182543939,
13193,13193,13193,13193,120880,M,M27a,Point,27a - Swammerdambuurt,"Blasiusstraat 37, Amsterdam",4.908905492629857,52.35655279502151,
13194,13194,13194,13194,120882,M,M27a,Point,27a - Swammerdambuurt,"Blasiusstraat 37, Amsterdam",4.908875317778438,52.3565466519667,
13195,13195,13195,13195,120890,M,M34c,Point,34c - Zeeburgereiland Zuidoost,"Zuiderzeeweg 104, Amsterdam",4.965117531828583,52.369363244797924,
13196,13196,13196,13196,120891,M,M27a,Point,27a - Swammerdambuurt,"Blasiusstraat 4, Amsterdam",4.907471684273333,52.356156977378156,
13197,13197,13197,13197,120918,M,M27b,Point,27b - Weesperzijde Midden/Zuid,"Gijsbrecht van Aemstelstraat 32, Amsterdam",4.912107044365257,52.35347952282939,
13198,13198,13198,13198,120920,M,M27b,Point,27b - Weesperzijde Midden/Zuid,"Gijsbrecht van Aemstelstraat 32, Amsterdam",4.912079719360918,52.3534721506509,
13199,13199,13199,13199,120921,M,M57a,Point,57a - Betondorp,"Brinkstraat 65, Amsterdam",4.945824926253409,52.34191270077947,
13200,13200,13200,13200,120922,M,M57a,Point,57a - Betondorp,"Landbouwstraat 54, Amsterdam",4.943434407468884,52.34166710136451,
